class,filename,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta1_mean_1,delta1_mean_2,delta1_mean_3,delta1_mean_4,delta1_mean_5,delta1_mean_6,delta1_mean_7,delta1_mean_8,delta1_mean_9,delta1_mean_10,delta1_mean_11,delta1_mean_12,delta1_mean_13,delta1_std_1,delta1_std_2,delta1_std_3,delta1_std_4,delta1_std_5,delta1_std_6,delta1_std_7,delta1_std_8,delta1_std_9,delta1_std_10,delta1_std_11,delta1_std_12,delta1_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std
jelo,jelo_017.wav,-532.8253060162068,2.8711373092353427,41.211182458079755,-30.05532944255196,-16.93546866219093,-10.344399922328476,-27.109740894727384,4.655585111012337,-8.94355231914675,-11.809797691137033,0.37685546148663635,-9.536488916195916,3.633205241804542,76.5862727554661,55.480840766255625,17.09352157501749,26.908035385675152,22.958945406149066,12.518848799349044,23.763175759000166,13.813094278887842,11.120305152384915,5.790964570758102,7.696106248750535,11.510662233171608,8.908833529531098,-1.1658401757741306,4.261302940643853,-0.5188079786475666,-0.505690587942887,0.39494339194589556,-0.5950866153424572,0.5073055339042455,0.34132917120379114,0.03521540504387931,0.0406111417333426,-0.3153602528717595,-0.13369424795731402,-0.22903596393521197,16.329918827670088,10.909735474681153,3.8729280801954866,4.962530874555587,4.613304215333264,3.8483035796535896,4.016243734944232,2.5456799668140886,2.6855571845453814,1.9388577987228865,2.6802487022045183,3.4259945070524846,2.5959458783859506,-0.2785910398191609,-0.07882212450637051,-0.027287363827054725,-0.025523249528546864,0.02383749785084445,-0.011741100025267926,0.015450854832484606,-0.02146221870230103,0.011444121841655419,-0.0017610575175694917,0.03045323657267511,0.030867015252197157,0.016407800665753283,5.982022924388239,4.02997564784682,1.5239734907281826,2.074183124775894,1.4374954486839875,1.579115097593295,1.4363477939854439,0.9597803813796736,1.013404815835374,0.8030085013097034,1.1156474493532629,1.265573524548406,1.0623970960003026,0.004828155506402254,0.0025890846736729145,0.31987068965517246,0.13717314003769193,3338.4011618024942,1003.3582030458495
jelo,jelo_018.wav,-574.4059773826632,9.72928804310745,38.95185145960754,-35.29129407482733,-14.179907069663942,-10.464720247125033,-33.57093071533713,23.757286872845196,-20.025819385252355,-5.333738126542024,1.4779755063500515,-7.5097475022959,4.082677871101842,88.25682960771579,74.30779349555333,15.442508047837828,21.271979739960486,26.37596725181736,14.677299656451183,17.345589224327295,19.48611110812242,20.890431829715414,7.36803413739137,8.27013225882975,6.509924553496603,9.413041076342367,-0.7324187467845918,3.157740658422416,-0.47546431512328313,0.26375527885472383,-0.3368630998659654,-0.4008197286585207,0.2965256902256655,-0.010171218641246187,0.12660013432491835,0.16686796063224388,-0.2432900528081017,-0.08467359427721387,-0.21804947946154066,18.267109164459296,11.966535842395624,4.18766256458597,5.110859551660621,4.749117454691828,3.8390383544693427,3.487490106204305,4.025803511972534,3.527399777553587,1.8863112389507708,2.2145345399947813,2.195486935259373,2.652015593636555,-0.10493394142317174,0.08378630716524277,0.07751668424727297,0.03794159136162016,-0.027974302681074616,0.030327779700267954,-0.0195724982333684,-0.013578217688241483,-0.00297117922796771,0.041351408096821946,0.008202216922123194,-0.02275388341545413,-0.011272694496012241,6.029772835243553,4.583468465094899,1.7899794342996946,2.0861502082938523,1.6857435067727655,1.4019404601972993,1.315309117992724,1.5971235235867611,1.1393996903790597,0.7434054878654908,0.9569384428498626,0.8942751010450002,1.0591577222929458,0.004662837367504835,0.0046997652389109135,0.3051923076923077,0.17287685017214938,3190.6314068732117,1266.444642593595
jelo,jelo_019.wav,-571.0056812561586,2.1324415850150795,44.78141304809738,-36.871193337522236,-21.352579722272957,-5.104641407324326,-29.71081605412015,8.2393680928272,-11.569412930591422,-9.983417056650076,0.17964067526069136,-7.701387563167572,4.1705060953299995,76.20650005190862,65.4338398903948,21.48041792716842,26.585425118566782,23.58808532862946,14.611165839565196,21.292808558050986,12.112082173775356,11.79905009800974,7.871587643531363,7.599792084598099,10.213102480697076,8.161541283916623,0.5536838275714523,2.0353573574329653,0.21446044448567794,0.49741878835248754,0.24293173968991588,-0.24865343798899217,0.22844404124385503,0.009559725038989771,-0.28035246474302594,0.22228305589978417,-0.2014044038580539,-0.20061384472467342,0.08724282329160893,18.944148471619098,12.350642360763729,7.944964217605593,6.0153691815456085,5.2435125186579565,4.847494717423803,3.4050881482957576,3.107344578130578,3.275069810477584,2.150543358251732,2.3261249759080616,2.6579746054479094,2.4174535448611136,-0.3216975222639005,0.06041159220958073,-0.20744558645060326,-0.041993225203518655,-0.05918693247696411,-0.0035837078738019854,-0.03482077049933699,-0.03475963176754512,-0.043440163509827746,-0.005655180657319383,-0.002814734657257937,0.003788192978530421,-0.03672018283710166,6.608641362811531,5.034739769790554,3.0672853646030576,2.3641136283014292,1.9169747591878044,2.071284606412719,1.3298616226924782,1.1482806710980407,1.3707757916587724,0.842582161318946,1.0240046113151293,1.0099572623597826,1.0186867171395242,0.004738898016512394,0.005428151227533817,0.3009836065573771,0.1575635954670397,3230.1848931336754,1110.4855261826162
jelo,jelo_020.wav,-556.8760061668149,1.8580669531072571,48.74753680746189,-36.64919732132871,-15.628284672884877,-11.218508229835939,-29.788464350064434,15.958997942893989,-15.87512650596748,-8.202226536978529,-1.6014298374061418,-7.440679184527456,-0.5284624504272902,81.60242238819376,79.7149097369482,14.264812948352922,31.831238263784172,21.27881573928834,16.442747122010726,20.931475693771773,19.471057760731554,15.36893844712415,7.734949246495294,9.34592890555422,10.51406499393272,8.07752773393578,0.8493512813900598,2.5744087530178295,-0.32312752051747956,0.45904493839975113,0.254292815098608,0.16720671727673006,0.24920410741629334,0.3350355486321872,0.24171756370800895,0.4083200266516157,-0.22571092656572167,-0.17933923696243448,-0.18258218585238822,16.70426092534884,12.082474211028352,4.4109222174589995,6.259162060335434,3.7378417846092544,4.591938338261611,3.5970948599204955,4.075896980107933,3.9836862511253126,2.8619714250862955,3.012959226853504,2.5699928500084592,2.2475052364413393,-0.24877343274924224,0.10935906900259028,-0.010569568192621595,0.03325749712951189,0.018923973711218796,0.021160877774094065,0.024209069206328093,-0.014346477895326568,0.08168568123340066,0.04856923293617103,-0.009677853572820966,-0.005608649295272396,0.009455500621937365,5.388907399505994,4.626775798074047,1.9494354395634192,2.228929454203704,1.2575553436467861,1.9006391190117098,1.3121662607323805,1.6786621813602869,1.4374217578820982,1.2129899875254258,1.2737803814811248,0.9722924183411679,0.9873539781403365,0.005871476139873266,0.005335268564522266,0.3249264705882353,0.20544516344188027,3323.641720276845,1445.6460314986682
jelo,jelo_022.wav,-537.1077333240073,-6.506765788351471,21.925328897840597,-39.57255153460673,-0.2633868333412546,-23.686759811671465,-10.862667273956239,1.809276987772761,-21.041767302132758,-4.2426702886698715,0.6074126691380836,-11.877864962132493,3.2254209746909033,92.71642795127522,62.73038889424485,15.843852691569525,22.47126814007366,18.448036912553874,17.042258388865662,19.6782227976149,11.332141032964914,11.351275971417474,9.931095205260092,11.386457236118932,10.151518815927963,7.763332972700556,-1.0699485819191898,3.2780772949164785,-0.7267115144218038,0.1397785061749175,-0.09247271699963582,0.15128934216771095,0.05979709910871202,0.2336152206106947,0.1674546813410036,-0.0854671671364857,-0.36496198792680523,-0.05727985301976729,-0.22194046641590331,18.499893524467506,12.445912660246973,6.35029064147211,5.78216039424188,5.227609246083786,5.087380812757654,3.412535011160562,2.7458442934539415,3.255615513667697,3.2819490477982645,2.955595847714956,2.7054184350870196,2.129392522724239,-0.34867863122137527,0.08864698694911737,-0.041207301295738075,0.026967461398928954,0.01671330010965544,0.007288282379118791,0.02036042246495588,-0.037082689069460564,-0.039292795015350504,0.025927000904408255,0.01986408819888809,0.0038060026449839293,-0.03292950661737128,6.099059525096623,5.357373487242789,2.943314591383444,2.2925332179539892,1.9909482514926158,2.2056489303681914,1.2118878899838785,1.1332121478413821,1.3250189186658565,1.3598708423273274,1.1446988154270388,1.045314787633714,0.8781432977145283,0.005593671929091215,0.004980964586138725,0.37250000000000005,0.18465754544807828,3658.187030945952,1361.6360230667506
jelo,jelo_023.wav,-557.3468998052434,1.733377565450571,20.616159635304246,-38.933981690937955,2.1515711937293927,-24.589160418317807,-12.762954832796138,5.357051530156291,-23.456506427235862,-4.1604496052006965,2.942544559636024,-8.598095336415936,1.838514549118602,86.2028780638512,55.2637199260819,15.032727609171568,27.754519841564544,18.778320426952053,19.120275562623803,14.683210069338417,12.396669535936251,14.691953640928324,6.233428954190223,11.2000722394935,9.953676997762026,8.581985642226616,-1.678476377433284,2.823523863960928,-0.3597786875524441,0.616746098302527,-0.08333766238482142,0.5384917130805615,-0.22565053010591643,-0.13482311373897649,0.09951177230585538,-0.10931714981493239,-0.4190156262339148,-0.018425365167049616,-0.21003875346666845,19.457808390324534,11.646164866666767,5.765379638722432,6.662114997089294,4.3363880036893345,4.71740012478569,3.755906274113892,3.3520027523232248,3.019345782164468,2.103514214197553,2.8989837525914033,2.870214703250071,2.157222278194395,-0.37589049998037605,0.0010799586553818432,0.00794611668565857,-0.024128215337038097,-0.04583507041073266,-0.02647277030701541,-0.008796356004399885,-0.0026144611478679555,0.015330406331015489,0.04422364340514842,-0.015734604217982506,-0.02904595525998869,-0.008977186200911215,6.533735588842994,4.945445287024012,2.728057455624149,2.4493608264948916,1.6223965959155218,1.9340755946953094,1.5194496411107996,1.3162213275457892,1.0295041130101825,0.7842417559895051,1.2625229048432154,1.1844481557746416,0.946411881471916,0.004046525806188583,0.0030421491246670485,0.3572844827586207,0.18602482018465294,3472.6402533791324,1267.8293170778616
jelo,jelo_024.wav,-514.984441521565,-9.207806160600546,30.242267569854867,-41.650034736156776,-3.7859463938395743,-28.16155604311986,-11.32273835927835,0.9423399194597329,-23.719908178797425,-4.573849433628738,3.088508196975565,-12.794645628001328,4.411270976619062,84.75165935334023,65.65481671994931,18.19619580354951,24.342706995596913,15.973280850803958,12.321573373000204,18.755097836124524,12.768813708165974,12.241640558285086,8.445038002052726,7.128511604114308,11.79270088190718,8.167172498551333,0.3047489389535503,2.950153813219479,-0.3289655197999883,0.06316142320738764,0.35188389861301994,0.033177836085160305,0.22594979496026446,0.2757360963663093,0.1037836582214354,0.1555129039408327,-0.1063129321185062,0.2337340467339259,0.13803170459103942,18.919991492902685,13.20379627665374,5.3079418387611,5.383016607308479,3.5518208947959864,3.686798819160512,4.023231259906632,2.854029163676209,2.678467691290729,2.2464630201385782,2.0251755728323846,2.8834291320684082,2.1603132786827492,-0.30602550021944613,-0.030814642039655022,-0.008847856813581334,0.008146849305438492,0.010514690526951954,-0.028415863567607953,-0.034136846691895595,-0.02033903134591855,-0.012125504357108982,-0.016603733839397096,-0.0158834146315922,0.005783913812110071,-0.03012664457707692,5.722679596280076,5.53228453411429,2.1977885744988273,1.9377969813267137,1.1774644164540387,1.4256965537612738,1.6961659932951432,1.1012937454003118,0.9739296392512122,0.8840308990331678,0.7804283439958101,1.1178921450282444,0.87223869853814,0.006660804618149996,0.00458565866574645,0.3863181818181818,0.1943747870770272,3760.6036600994594,1356.46537805049
jelo,jelo_025.wav,-515.1589763241188,-14.02814596023171,19.712497938230538,-36.96048182583268,-1.926067377651769,-31.627840738203158,-10.04994743633762,0.9952175524906255,-26.449980255067388,6.469852127480723,-0.6643252525896823,-7.068853294215796,-3.2845709962886396,81.51348456855447,60.07198776586504,12.11364331356084,28.75619525859931,17.22797344760857,19.217567555352304,17.268532834717814,16.70212856984169,13.051670108177236,6.6087191803387215,11.359298671230668,10.633612102048746,10.109398758656308,-1.0322602867779918,3.849106699567655,-0.8727096345919866,-0.5231847874054064,-0.031520816770729876,0.21177256445899897,0.2781656226478363,0.15826720653530515,0.10337908352543684,0.07076410070790794,-0.3701543381043193,-0.1594186204508589,-0.36966068415491976,18.122993942031826,11.812592703482835,5.078990523300971,5.200150251321276,4.50648224064125,4.453227119356735,3.7772595386918866,3.3469277993024615,3.0052996127134053,2.341312675558573,2.710008259218901,2.717985222745064,2.481755335833916,-0.33618464545047666,-0.0846053685728678,0.03676195185731652,0.03445629909638614,-0.018982253769882898,0.03598987317179785,0.026506360554676332,0.0010951847673698497,0.03152708350309566,0.040024403091549025,0.007312343618105508,-0.041857143464882646,-0.04377161860725302,5.754574865176796,4.711618613796967,2.205522761277117,1.8908728339610543,1.8413822298854199,1.6649290544983832,1.4152263836686474,1.2578878508230313,1.1764657202134883,1.0021891345406837,1.0984560840838278,0.9666902477056637,0.8986362562069565,0.006310491356998682,0.00474852230399847,0.35381818181818175,0.1553228708686394,3666.641969525831,987.4494119509088
jelo,jelo_026.wav,-552.7216792280217,-12.692025898393215,22.162082972404217,-40.67330468666888,14.060300793077424,-26.038747259073407,-12.412435126876497,0.4101741988288836,-25.82281416756528,7.616294957832721,2.5876922709811128,-4.962148892833198,-0.06341641467305953,100.7481005514441,64.34319334527626,17.488953931796317,30.171592520301232,12.949581259086374,15.824245318319297,20.845683795834876,17.313741784169288,14.170633236130115,6.622055475325015,16.355818264403922,8.425804381576011,8.792075076818309,3.9366033255321606,1.4481957348261918,-0.34735210044213943,-1.1086726461273448,0.7131919511255568,0.1503086503258243,0.22109685720192554,0.4201264570256356,0.11884099214541288,0.2181398456931284,-0.06498383282409635,-0.01292572672640174,-0.32033449081963045,30.329890512982658,13.737879670137717,6.184387115742204,9.314896460571832,3.9004756193096557,5.144135140361976,4.400777819485432,3.51847557723931,2.8505497770094217,2.1123954483610063,3.864281709218747,2.1343454754032383,2.881820765243549,-0.729332811688135,-0.04565057573074448,-0.02825801180319163,0.2244515747183363,-0.04606579643353118,0.08528544196973747,-0.009421990791145845,-0.018085305273498643,0.016418697440467457,-0.007833285118033563,-0.00192509804802108,0.003381078697378291,-0.02055282422469208,10.69912783173144,5.79835995439019,2.70576814382708,3.492754620317803,1.6102381707710414,2.225450668729925,1.7598500549932763,1.4423156188287634,0.8215584082340263,0.8412160106396738,1.5636106349350136,0.7870826594309533,1.0919530735002896,0.007559813559055328,0.011445587500929832,0.4027727272727272,0.19267239784816606,3761.911397518308,1195.604379373171
jelo,jelo_027.wav,-535.7447786097467,-8.33209799046704,35.4736384367567,-48.4316899084246,4.439391980030121,-28.406207998884195,-15.73488364632885,0.7302982580623415,-22.95923691243506,3.6433378521316566,3.5767770548025055,-7.707688727328437,2.199892657533956,73.11965666145252,66.82660874044825,16.91227735889351,19.365927975617748,19.142801833901675,13.326671372668521,20.809018021732204,12.905902120031575,16.29343008130594,9.187319182497486,16.912149662998058,9.352206500542245,8.13015820228805,-0.48957713177705414,2.429651379509072,-0.5897975333585106,0.5208103173223423,0.3157882494213056,-0.18592873339838326,0.17449856528000007,-0.07852710377583473,-0.04128764502319308,-0.10745363551355715,-0.030626998422539266,-0.019042926829446975,-0.08102163746992465,18.984154305080917,10.876965797316204,5.791193114054379,4.741037141388402,5.346786045867932,4.289340629283918,3.3747988337683537,3.091546303603223,3.3060211663750456,3.5034847940398866,3.6986124936886364,2.768131169588146,2.7565111264311586,-0.40808162362491146,-0.06759081002419698,0.028567045649520742,-0.009276399911375393,0.009592150871835774,-0.026799304940724238,0.0025994226432209775,-0.012904458665943818,0.015909510731328003,-0.03436953411911543,0.019102649083226578,-0.009259965281432483,0.014086359965653269,6.8076843146720565,4.111948787210486,2.5152868405156976,1.6824960151199697,2.0743727130729304,1.863255848625098,1.2321704284723771,1.1532218509187995,1.1035228115607694,1.5555617866271163,1.3392625434185155,1.2486404814978442,1.2006307875406257,0.008674951270222664,0.012645979411900043,0.40009090909090905,0.20022825817526563,3868.6165135234637,1308.0521004430757
jelo,jelo_030.wav,-460.07513620703946,-13.989671036569739,12.071833954441656,-66.67191291286984,-24.170931714824302,-30.998965105873985,-12.903452293711359,1.430163530492486,-29.597116253939813,3.6042651439603,-0.23421427886547477,-10.539311272314562,0.5378726076432141,82.83901132898117,69.68093908991054,27.99675038072882,24.81872012199313,16.37548817591902,13.941470048734233,20.61868278398439,14.566655714421,15.863818904553098,10.403204285517143,11.689180247895381,9.24368472652869,11.589145387918315,0.2504064454287496,2.730058013420364,-0.26334691892580697,-0.3977329811817859,0.2579041994040812,0.02777160844779094,-0.4342753200759354,0.38766819277309966,-0.23957279682885477,0.03510074042880287,-0.2801693224179303,-0.20245188173740292,-0.017505251643827022,14.587050664126659,12.136488822313188,5.679787775309941,5.650427041478856,3.8219414149864277,3.9697137130861795,4.571713116900741,3.2409724698638898,3.600303981823231,3.2079098694141113,3.092457307828005,2.9833474655496826,3.461320032283376,-0.05102710921697633,0.1874290902732354,-0.08970126440307068,-0.0719461730041217,0.03658511054555851,0.01177349227724684,-0.02004060726586313,-0.011154703228067019,0.026910979801096267,-0.006134432684215271,-0.04489151619659135,-0.047937561212325626,-0.021681474040634616,4.945651159002715,4.632853471271151,1.9904038336080707,2.087422319176855,1.4890028163525038,1.5147478638655378,1.7521553456006984,1.514832224858492,1.6194500737851711,1.2894440154989253,1.1836510458954819,1.2510385580329015,1.578725952518776,0.01441187597811222,0.009021470323204994,0.33401639344262296,0.19502904296567602,3326.0899055095447,1341.0705551670976
